0.052614,0.10439,0.10201,0.098521,0.094554,0.09087,0.088164,0.086828,0.086789,0.087503,0.088139,0.087813,0.085769,0.081477,0.074661,0.065307,0.053638,0.040081,0.025235,0.0098668,0.0058355,0.019973,0.032571,0.042852,0.050313,0.054664,0.055873,0.054236,0.050502,0.046071,0.043171,0.044324,0.050555,0.060633,0.07254,0.084592,0.095595,0.10475,0.11157,0.11584,0.11762,0.11719,0.11499,0.11161,0.10766,0.10365,0.099873,0.096328,0.092744,0.088677,0.083666,0.077415,0.069962,0.061885,0.054586,0.050453,0.051996,0.059645,0.071441,0.084942,0.098236,0.10994,0.11907,0.12491,0.12703,0.12524,0.11957,0.11032,0.097978,0.083267,0.06717,0.051105,0.037518,0.030897,0.034576,0.044586,0.056068,0.066865,0.076218,0.083958,0.090194,0.095147,0.099029,0.10195,0.10384,0.10449,0.10353,0.10054,0.095107,0.086935,0.075887,0.062073,0.045999,0.029251,0.018961,0.028944,0.048727,0.069982,0.090429,0.10887,0.12441,0.13638,0.1443,0.14788,0.14706,0.14201,0.13305,0.12074,0.10575,0.088858,0.070921,0.052812,0.035419,0.019788,0.0089231,0.01234,0.020963,0.028328,0.033984,0.038295,0.041861,0.045287,0.048995,0.053082,0.057334,0.061332,0.064609,0.066755,0.033751
0.12371,0.18771,0.049218,0.081119,0.13106,0.11473,0.12133,0.14274,0.11933,0.075043,0.084064,0.12727,0.16504,0.18117,0.17195,0.14245,0.081075,0.028515,0.13756,0.219,0.26683,0.30476,0.3035,0.21509,0.084844,0.15043,0.21337,0.19598,0.16981,0.13083,0.077264,0.22347,0.34332,0.31105,0.12882,0.10323,0.26499,0.30734,0.27628,0.24877,0.27008,0.35418,0.4344,0.42644,0.31248,0.14518,0.022122,0.087118,0.10641,0.12333,0.16227,0.16814,0.11705,0.10274,0.15509,0.13732,0.059422,0.14043,0.20848,0.18102,0.15448,0.26158,0.38564,0.44025,0.37276,0.16717,0.14285,0.40362,0.5282,0.48247,0.33331,0.20448,0.18166,0.18781,0.14884,0.080703,0.11597,0.16892,0.16369,0.19068,0.28621,0.34728,0.33258,0.26582,0.19623,0.16432,0.15567,0.13839,0.12628,0.10473,0.027266,0.093529,0.17051,0.13167,0.035451,0.18995,0.24615,0.14397,0.054845,0.19588,0.18225,0.028645,0.16695,0.24421,0.182,0.15745,0.24211,0.23911,0.19308,0.25041,0.29627,0.25023,0.17496,0.14832,0.1261,0.085182,0.055108,0.057216,0.11672,0.1593,0.13539,0.054934,0.029668,0.061166,0.056478,0.10565,0.15938,0.17238,0.083516
0.0048437,0.045259,0.083672,0.11256,0.12858,0.13053,0.11962,0.099775,0.078478,0.067019,0.071671,0.083133,0.089801,0.085994,0.071043,0.050124,0.042545,0.065441,0.0984,0.12687,0.14422,0.14705,0.13456,0.10865,0.074563,0.045735,0.051549,0.080473,0.1059,0.1194,0.11859,0.10446,0.081663,0.06132,0.062676,0.086225,0.11426,0.13702,0.15082,0.15488,0.15022,0.1389,0.12355,0.10713,0.09327,0.086453,0.089895,0.10198,0.11732,0.13043,0.13723,0.13532,0.12406,0.10459,0.079751,0.054003,0.034678,0.032596,0.044544,0.060503,0.079235,0.10138,0.12538,0.14743,0.16287,0.16764,0.15936,0.13817,0.10752,0.07635,0.063676,0.079981,0.10464,0.12174,0.12546,0.11529,0.094914,0.073115,0.064538,0.075319,0.091921,0.10248,0.10308,0.095836,0.088275,0.090208,0.10353,0.11983,0.12986,0.12816,0.11376,0.091424,0.075982,0.088253,0.12251,0.15983,0.18921,0.20517,0.20559,0.19097,0.16393,0.12858,0.090037,0.055047,0.037114,0.047933,0.068033,0.085763,0.098916,0.10732,0.11126,0.11135,0.10863,0.1047,0.10124,0.099218,0.098161,0.096408,0.092076,0.08399,0.072147,0.057825,0.043689,0.03406,0.033028,0.038457,0.044949,0.049522,0.025563
9.1155e-05,0.019264,0.037145,0.052356,0.063792,0.070608,0.072278,0.068637,0.059911,0.046741,0.030364,0.014567,0.018502,0.037384,0.056899,0.074383,0.08861,0.098847,0.10479,0.10657,0.10474,0.10028,0.09443,0.088565,0.083794,0.080577,0.078529,0.076631,0.073728,0.068971,0.062091,0.05359,0.04503,0.039392,0.040041,0.04707,0.05726,0.067577,0.076168,0.082054,0.084903,0.084946,0.08296,0.080244,0.078456,0.079172,0.083197,0.09017,0.098856,0.10774,0.11543,0.12073,0.12272,0.12068,0.1141,0.10271,0.086536,0.066094,0.043164,0.026166,0.037992,0.067054,0.099086,0.13013,0.15795,0.18073,0.19699,0.20561,0.2059,0.19768,0.18134,0.15782,0.1287,0.096423,0.065363,0.046353,0.054493,0.078715,0.10426,0.12594,0.14185,0.15132,0.15443,0.15186,0.14468,0.13432,0.12237,0.1104,0.099733,0.09113,0.08463,0.079617,0.075165,0.070436,0.064918,0.058463,0.051216,0.043502,0.035713,0.028215,0.021289,0.0151,0.0097118,0.0052014,0.0026958,0.0050006,0.009018,0.013787,0.019451,0.026141,0.033818,0.042251,0.051035,0.059642,0.067474,0.073941,0.078519,0.080824,0.08066,0.078058,0.073293,0.066878,0.05954,0.052152,0.045616,0.040651,0.037525,0.035981,0.017771
0.035568,0.071357,0.07119,0.068685,0.061843,0.049392,0.031173,0.0092208,0.020653,0.048003,0.07398,0.09567,0.11092,0.11855,0.11882,0.11388,0.10816,0.10758,0.11605,0.13193,0.14979,0.16414,0.17095,0.16794,0.1545,0.1317,0.10229,0.071196,0.048158,0.047836,0.063509,0.078034,0.08462,0.081836,0.071417,0.058936,0.05522,0.067591,0.088886,0.10989,0.12532,0.13252,0.13073,0.12067,0.10428,0.084387,0.064311,0.047439,0.036697,0.033437,0.036755,0.04521,0.057389,0.070964,0.082728,0.089246,0.087496,0.075399,0.05232,0.021011,0.030181,0.076883,0.12644,0.17307,0.21219,0.24004,0.25402,0.25297,0.2373,0.20893,0.17099,0.12741,0.082471,0.040654,0.014209,0.034057,0.056774,0.074467,0.0885,0.10059,0.11152,0.12079,0.12725,0.12987,0.12852,0.12426,0.11923,0.11591,0.11575,0.1183,0.12151,0.12322,0.12214,0.11841,0.11341,0.10941,0.10867,0.11255,0.12114,0.13368,0.14918,0.16635,0.18339,0.19788,0.20699,0.20797,0.19868,0.17809,0.14678,0.1075,0.067648,0.05103,0.07732,0.11466,0.14558,0.16408,0.16764,0.15582,0.13005,0.093311,0.050459,0.020809,0.053813,0.095029,0.1306,0.1583,0.17762,0.18886,0.096266
0.10787,0.17331,0.17825,0.13653,0.080407,0.13503,0.18613,0.17488,0.20645,0.39517,0.37559,0.36389,0.055521,0.39036,0.22865,0.28545,0.46534,0.24434,0.45403,0.37966,0.17852,0.3072,0.22643,0.063038,0.14027,0.26412,0.19659,0.19156,0.49299,0.32215,0.10962,0.30011,0.37528,0.26617,0.062972,0.051827,0.080462,0.13045,0.19196,0.0094183,0.20678,0.38051,0.48071,0.19916,0.15907,0.14111,0.079765,0.17694,0.20102,0.12732,0.2081,0.12086,0.057176,0.12417,0.28295,0.19009,0.035378,0.044448,0.10712,0.32202,0.46966,0.34462,0.22639,0.09519,0.1314,0.13867,0.33151,0.36475,0.21385,0.14945,0.1896,0.032072,0.29738,0.40594,0.23558,0.10408,0.15454,0.10491,0.048496,0.061057,0.21443,0.30517,0.23183,0.075745,0.075121,0.12545,0.18921,0.31216,0.20053,0.095865,0.12956,0.22622,0.36185,0.19761,0.40085,0.30362,0.10732,0.28531,0.44658,0.51978,0.32342,0.42159,0.341,0.14858,0.092744,0.34022,0.53189,0.29789,0.16109,0.10566,0.20499,0.35295,0.18981,0.072794,0.1055,0.32849,0.27517,0.033605,0.14744,0.055089,0.21057,0.057479,0.2141,0.23651,0.069147,0.24464,0.36168,0.25929,0.019058
0.016026,0.032718,0.03463,0.037577,0.041337,0.045739,0.050655,0.055955,0.061446,0.066842,0.07176,0.075746,0.078327,0.079068,0.077635,0.073865,0.067837,0.059978,0.051241,0.043439,0.039431,0.041644,0.049318,0.059573,0.069958,0.078908,0.085478,0.08916,0.089815,0.087646,0.083174,0.077208,0.070758,0.06486,0.060261,0.057058,0.054579,0.051651,0.047058,0.039863,0.02957,0.016312,0.0061532,0.021833,0.042473,0.064051,0.085263,0.10493,0.12198,0.13547,0.14469,0.14923,0.14898,0.14424,0.13575,0.12471,0.11287,0.10254,0.096167,0.095377,0.099878,0.10763,0.11608,0.12307,0.12713,0.12736,0.1234,0.11537,0.10388,0.090118,0.076204,0.065646,0.062986,0.070277,0.084717,0.10216,0.11966,0.13537,0.14814,0.15725,0.16227,0.16306,0.15972,0.15254,0.14201,0.12877,0.11357,0.097266,0.080735,0.064854,0.050442,0.038203,0.028606,0.021684,0.016805,0.012822,0.0086676,0.0038157,0.0019759,0.0078959,0.013726,0.018771,0.022404,0.024085,0.023408,0.020141,0.014251,0.0059092,0.004527,0.016494,0.029329,0.042264,0.054501,0.065266,0.073872,0.079767,0.082575,0.082132,0.078495,0.071945,0.062968,0.052228,0.040516,0.028719,0.017796,0.0089711,0.0051803,0.0071046,0.0041452
0.081058,0.15967,0.15247,0.14091,0.12562,0.10743,0.087381,0.066687,0.046896,0.030537,0.022948,0.027402,0.036517,0.04508,0.051866,0.057129,0.061797,0.067043,0.073819,0.082442,0.092504,0.10309,0.11308,0.12136,0.127,0.12923,0.12759,0.12185,0.11206,0.098521,0.081771,0.062529,0.041669,0.020256,0.0048913,0.022612,0.040911,0.05682,0.069781,0.079525,0.086016,0.089436,0.090155,0.088699,0.085699,0.081829,0.077743,0.074012,0.071071,0.069189,0.068469,0.06886,0.070175,0.072088,0.074141,0.075755,0.076274,0.075016,0.071341,0.064713,0.054761,0.041329,0.024544,0.0058439,0.018995,0.043235,0.068565,0.093795,0.1178,0.13949,0.15788,0.17215,0.18167,0.1861,0.1854,0.1798,0.16985,0.15632,0.14019,0.12257,0.10458,0.087261,0.071504,0.057981,0.047259,0.040129,0.037877,0.041485,0.050314,0.062608,0.076575,0.090625,0.1033,0.11323,0.11922,0.1203,0.11577,0.1053,0.089009,0.067485,0.04222,0.01965,0.030681,0.060567,0.091359,0.11968,0.14362,0.16172,0.17292,0.17661,0.17269,0.1616,0.14447,0.12318,0.1008,0.082317,0.074493,0.080561,0.095378,0.11175,0.12498,0.13246,0.13285,0.12566,0.11105,0.08979,0.063097,0.032581,0.00093634
0.015192,0.030301,0.030023,0.029466,0.028521,0.027086,0.025101,0.0226,0.019768,0.017057,0.015319,0.015604,0.018223,0.022451,0.027369,0.032289,0.036719,0.040292,0.042726,0.043825,0.043478,0.041678,0.038544,0.03437,0.029726,0.025638,0.02369,0.025254,0.030075,0.036736,0.043964,0.050915,0.057054,0.062072,0.065853,0.068486,0.070287,0.071811,0.073813,0.077122,0.082408,0.089964,0.099625,0.11086,0.12293,0.13503,0.14638,0.15623,0.16394,0.16895,0.17084,0.16931,0.16417,0.15541,0.14315,0.12767,0.10941,0.089054,0.067633,0.047193,0.033213,0.035752,0.051792,0.071472,0.090757,0.10807,0.12255,0.13369,0.14116,0.14482,0.14469,0.14094,0.13389,0.12403,0.112,0.09859,0.084837,0.072052,0.061876,0.056006,0.055235,0.058584,0.063983,0.069528,0.073942,0.076486,0.076807,0.074825,0.070681,0.064709,0.057431,0.049594,0.042236,0.036708,0.034347,0.035499,0.039055,0.043386,0.047198,0.049668,0.050335,0.049018,0.045798,0.041078,0.035786,0.031748,0.031685,0.03724,0.047331,0.059994,0.073777,0.087718,0.10113,0.11348,0.12436,0.13345,0.14053,0.14546,0.1482,0.14881,0.14744,0.14434,0.13986,0.13444,0.12866,0.12312,0.11851,0.11544,0.057179
0.03416,0.070803,0.073953,0.070428,0.056511,0.034121,0.017828,0.034959,0.055741,0.068668,0.074557,0.079303,0.088476,0.10079,0.10952,0.1083,0.093988,0.067548,0.036972,0.038018,0.073682,0.10952,0.13623,0.15029,0.1511,0.14098,0.12535,0.1122,0.10801,0.11102,0.11265,0.10559,0.088721,0.071009,0.073354,0.099384,0.12881,0.14725,0.14847,0.13206,0.10238,0.067677,0.042061,0.045368,0.065743,0.085628,0.099663,0.1041,0.09558,0.073978,0.04888,0.050875,0.078608,0.098925,0.096434,0.066608,0.025864,0.07536,0.15006,0.2132,0.25117,0.25894,0.2433,0.22481,0.22793,0.25317,0.27514,0.26956,0.22602,0.15199,0.096215,0.15032,0.2392,0.30227,0.32153,0.29628,0.24165,0.19027,0.1806,0.20548,0.22365,0.21298,0.17258,0.11438,0.057171,0.025736,0.024992,0.011318,0.022414,0.064452,0.10076,0.11979,0.11788,0.10356,0.098665,0.11661,0.14103,0.15365,0.14889,0.13209,0.11445,0.10267,0.090724,0.068109,0.033053,0.030757,0.076598,0.11574,0.13646,0.1359,0.12013,0.1057,0.11139,0.13335,0.1525,0.15606,0.13989,0.10696,0.068213,0.051818,0.073123,0.095393,0.10007,0.084246,0.056011,0.046363,0.074647,0.10361,0.057388
