0.001742,0.18504,0.28512,0.25935,0.13408,0.036722,0.1127,0.11581,0.1341,0.21134,0.24452,0.22657,0.2408,0.28335,0.27576,0.21536,0.15578,0.13277,0.16176,0.20849,0.20924,0.204,0.28525,0.34284,0.26682,0.096526,0.21113,0.33795,0.31277,0.17967,0.054249,0.014065,0.13276,0.27993,0.34962,0.28588,0.14018,0.1118,0.15565,0.13181,0.1487,0.19859,0.19045,0.15914,0.17496,0.19189,0.19032,0.20435,0.21821,0.21902,0.23452,0.24997,0.23255,0.19891,0.16708,0.12162,0.14781,0.25696,0.31703,0.27806,0.16541,0.052743,0.051356,0.06697,0.068729,0.078995,0.10304,0.13916,0.17136,0.20682,0.25191,0.26937,0.22845,0.16846,0.17804,0.20274,0.1637,0.072913,0.038763,0.079048,0.074931,0.071799,0.095309,0.10121,0.073008,0.03238,0.067194,0.10966,0.10803,0.055034,0.047714,0.12547,0.16171,0.13849,0.078755,0.086196,0.15372,0.18925,0.17445,0.12134,0.056019,0.01061,0.056655,0.10432,0.14558,0.17223,0.16705,0.10789,0.011574,0.14159,0.23014,0.22399,0.12554,0.043404,0.12375,0.12871,0.05434,0.076909,0.1748,0.24643,0.28608,0.27156,0.19245,0.11255,0.14471,0.17127,0.13412,0.080305,0.032439
0.13044,0.20311,0.10028,0.13745,0.17652,0.16134,0.14586,0.10951,0.057373,0.1255,0.1715,0.19402,0.2619,0.29547,0.22925,0.14886,0.16086,0.10868,0.057266,0.24304,0.34735,0.34196,0.2883,0.25291,0.23994,0.24412,0.23771,0.17878,0.11442,0.20337,0.32589,0.3943,0.39334,0.33562,0.25083,0.19299,0.21311,0.25497,0.25003,0.20755,0.22608,0.30049,0.31768,0.2514,0.18266,0.19801,0.214,0.17068,0.084728,0.11873,0.20668,0.1983,0.15241,0.25215,0.31172,0.21278,0.022024,0.11657,0.085236,0.072572,0.20245,0.16971,0.022313,0.22323,0.28231,0.16144,0.04171,0.16242,0.16135,0.10198,0.080364,0.13494,0.19444,0.168,0.17454,0.32658,0.39065,0.29587,0.14782,0.11418,0.079754,0.033426,0.081117,0.15611,0.30059,0.39463,0.35861,0.22744,0.10531,0.095378,0.16672,0.22054,0.20458,0.11908,0.042889,0.1248,0.15309,0.12383,0.19661,0.2636,0.17322,0.062117,0.26929,0.29637,0.16205,0.30283,0.46661,0.40952,0.19385,0.082412,0.089535,0.045573,0.20922,0.27847,0.2517,0.24265,0.24077,0.18604,0.18455,0.22946,0.18788,0.064371,0.084132,0.14598,0.12029,0.046989,0.058343,0.10401,0.059171
0.032297,0.15209,0.24791,0.28399,0.2456,0.14812,0.05964,0.086403,0.082831,0.063471,0.11735,0.14116,0.15531,0.20753,0.23216,0.26473,0.34284,0.3274,0.14768,0.11773,0.27942,0.26728,0.18109,0.1954,0.19954,0.1721,0.17042,0.18695,0.28219,0.37189,0.34785,0.20931,0.069275,0.14511,0.18318,0.2074,0.30012,0.34547,0.27596,0.15497,0.096914,0.13586,0.18029,0.13954,0.068342,0.14282,0.12412,0.058621,0.15526,0.13716,0.11396,0.25628,0.28688,0.16903,0.093537,0.21887,0.28904,0.26575,0.17154,0.13711,0.17025,0.13333,0.055065,0.092091,0.15078,0.16191,0.14248,0.11979,0.079594,0.22294,0.3962,0.41452,0.25049,0.12788,0.22876,0.22414,0.12636,0.018538,0.20378,0.35929,0.37501,0.23314,0.036733,0.094891,0.10462,0.060166,0.1014,0.15342,0.15138,0.09706,0.067564,0.11188,0.15252,0.18025,0.1816,0.13178,0.12248,0.26919,0.36098,0.29361,0.12338,0.17025,0.2404,0.1888,0.085253,0.041363,0.11802,0.14222,0.14679,0.22077,0.25074,0.22033,0.21976,0.14527,0.079716,0.32251,0.39819,0.2514,0.092011,0.17778,0.12043,0.067883,0.13896,0.067363,0.072979,0.12965,0.10054,0.22474,0.15276
0.031854,0.086016,0.10484,0.084309,0.028808,0.03862,0.079427,0.073557,0.022747,0.064994,0.1348,0.16419,0.15204,0.15441,0.2115,0.26016,0.25032,0.19561,0.18773,0.24948,0.27795,0.22827,0.13244,0.12555,0.20033,0.23351,0.21762,0.18685,0.17544,0.1937,0.22655,0.24068,0.21046,0.15457,0.15425,0.20272,0.21152,0.15906,0.080933,0.054817,0.057396,0.019682,0.050567,0.10495,0.13528,0.16532,0.20745,0.22927,0.20533,0.15058,0.11095,0.099425,0.096636,0.13704,0.19677,0.21351,0.16114,0.068646,0.099067,0.17078,0.17694,0.11568,0.019305,0.077191,0.13496,0.14631,0.12082,0.08492,0.07599,0.087863,0.080578,0.050075,0.074454,0.14459,0.19168,0.188,0.13155,0.051867,0.066209,0.11577,0.13607,0.15995,0.20529,0.23473,0.21292,0.13767,0.044778,0.072651,0.11842,0.11586,0.077805,0.03039,0.0061005,0.032009,0.064014,0.10528,0.1416,0.15846,0.16203,0.19301,0.26453,0.32749,0.33403,0.26989,0.16147,0.079937,0.095639,0.10888,0.097412,0.084812,0.057562,0.01403,0.084913,0.13318,0.11471,0.046469,0.13154,0.23752,0.2684,0.20564,0.086958,0.089605,0.16454,0.17199,0.13341,0.1135,0.11527,0.086697,0.024941
0.11,0.2036,0.13725,0.073322,0.10555,0.1012,0.084579,0.0658,0.043989,0.12383,0.24634,0.38329,0.41419,0.26398,0.031984,0.15869,0.17753,0.13772,0.11302,0.14548,0.24899,0.26927,0.19822,0.1448,0.20007,0.32259,0.373,0.2736,0.08848,0.14502,0.20979,0.18219,0.24087,0.30606,0.22051,0.051144,0.094617,0.085231,0.19024,0.26264,0.17021,0.057536,0.16411,0.17732,0.14906,0.158,0.15238,0.076572,0.096878,0.18087,0.15516,0.1059,0.12742,0.07961,0.029932,0.10639,0.13985,0.1503,0.11083,0.02853,0.091383,0.13397,0.10833,0.14098,0.20053,0.13307,0.065462,0.23783,0.31249,0.32047,0.31808,0.33154,0.39126,0.38572,0.2393,0.063107,0.1211,0.11778,0.074185,0.070387,0.050888,0.051895,0.12223,0.27461,0.40451,0.3945,0.27766,0.26226,0.26253,0.14233,0.11755,0.19442,0.27025,0.35157,0.31654,0.2001,0.17639,0.11603,0.085409,0.24613,0.24611,0.10418,0.20573,0.29349,0.20916,0.043215,0.075783,0.10305,0.11516,0.13611,0.14836,0.15603,0.18871,0.22189,0.16106,0.11376,0.26328,0.31282,0.21637,0.07217,0.02137,0.06095,0.10385,0.10624,0.068286,0.059582,0.10957,0.17368,0.10184
0.028713,0.084001,0.10545,0.083853,0.033745,0.064741,0.10802,0.10135,0.045167,0.073657,0.17127,0.24605,0.28608,0.29793,0.28609,0.24171,0.15706,0.058549,0.11433,0.20777,0.2545,0.24923,0.20856,0.15656,0.11261,0.087055,0.075159,0.061029,0.065805,0.12774,0.20831,0.27069,0.29279,0.26927,0.21142,0.14205,0.089158,0.071727,0.069274,0.057897,0.039163,0.027923,0.030886,0.041518,0.067121,0.10656,0.14616,0.16959,0.16355,0.1237,0.059022,0.01549,0.063895,0.082872,0.079382,0.090111,0.13144,0.18374,0.23046,0.25025,0.21634,0.11506,0.041741,0.19905,0.30593,0.31955,0.2438,0.16888,0.2365,0.33184,0.35738,0.30457,0.20599,0.117,0.10704,0.14136,0.15199,0.12289,0.059954,0.015445,0.073571,0.092978,0.076202,0.076822,0.12991,0.18198,0.20616,0.20487,0.20342,0.22454,0.25164,0.25099,0.21033,0.15648,0.14949,0.18436,0.20683,0.20918,0.20826,0.20573,0.18826,0.15646,0.13021,0.12518,0.13751,0.15831,0.17414,0.17403,0.16706,0.16963,0.16714,0.13173,0.071425,0.079819,0.12765,0.12583,0.066961,0.027581,0.094953,0.1153,0.086827,0.073863,0.12229,0.16002,0.16439,0.14683,0.12312,0.10015,0.044351
0.31496,0.45297,0.35285,0.35752,0.10436,0.11806,0.10769,0.18108,0.094836,0.18109,0.326,0.31484,0.33055,0.25951,0.16711,0.078829,0.14831,0.19617,0.20289,0.36416,0.30553,0.072264,0.11704,0.085016,0.16884,0.25244,0.27357,0.24379,0.20496,0.15709,0.12344,0.17639,0.15059,0.069169,0.012062,0.026495,0.083304,0.16851,0.18286,0.12122,0.07148,0.15846,0.30276,0.31672,0.22911,0.13528,0.030834,0.19931,0.21659,0.13216,0.1486,0.14709,0.13835,0.15368,0.14449,0.12787,0.17646,0.18142,0.11149,0.12513,0.17152,0.17416,0.10025,0.053597,0.15226,0.21013,0.25876,0.25393,0.18808,0.10796,0.086365,0.18043,0.263,0.28366,0.23304,0.18503,0.18215,0.10913,0.078296,0.17929,0.17185,0.10091,0.072094,0.11079,0.14059,0.11007,0.077307,0.083187,0.10402,0.073322,0.031241,0.13382,0.22259,0.29367,0.23902,0.092031,0.16044,0.16335,0.097744,0.091409,0.050333,0.13303,0.25535,0.2553,0.064201,0.20873,0.35959,0.33016,0.24108,0.12497,0.068791,0.14982,0.11521,0.11415,0.090502,0.053131,0.21803,0.30884,0.31257,0.23557,0.13299,0.15802,0.18098,0.12429,0.042503,0.033466,0.081211,0.11159,0.060243
0.040273,0.042769,0.056419,0.13466,0.13214,0.03818,0.16969,0.31046,0.327,0.225,0.17205,0.2334,0.25689,0.28526,0.30367,0.2238,0.16544,0.26812,0.26709,0.11575,0.11029,0.20788,0.19197,0.17195,0.17957,0.18999,0.25148,0.25786,0.14671,0.0031371,0.070285,0.15757,0.32905,0.40472,0.29403,0.094368,0.11885,0.080872,0.13351,0.30476,0.30938,0.14725,0.14359,0.23889,0.19744,0.18396,0.26014,0.25674,0.17627,0.11391,0.11149,0.12563,0.12898,0.10984,0.093125,0.10206,0.1429,0.1953,0.21948,0.21626,0.21375,0.21992,0.25136,0.2886,0.25345,0.11786,0.12081,0.27524,0.3294,0.2814,0.20604,0.19423,0.23595,0.26264,0.23167,0.13148,0.019202,0.15117,0.23307,0.2329,0.15327,0.032555,0.076002,0.10477,0.068307,0.11562,0.17861,0.16136,0.10562,0.11912,0.11111,0.080621,0.18653,0.26435,0.23364,0.11879,0.048849,0.1143,0.13025,0.093794,0.020411,0.068436,0.11942,0.11163,0.10376,0.18327,0.27949,0.33567,0.31765,0.22326,0.13626,0.15694,0.13707,0.020347,0.12058,0.17972,0.11547,0.11889,0.25416,0.29092,0.21513,0.16528,0.22094,0.22886,0.17763,0.16578,0.19441,0.19119,0.088479
0.022348,0.062025,0.1055,0.15547,0.18511,0.17177,0.11201,0.027479,0.053917,0.10089,0.11245,0.091329,0.030787,0.072131,0.19285,0.28356,0.30133,0.23804,0.12924,0.034598,0.022213,0.071586,0.15735,0.23245,0.26062,0.24507,0.22152,0.22297,0.2495,0.27252,0.24946,0.15129,0.030817,0.18957,0.29968,0.30093,0.19698,0.042742,0.095584,0.15445,0.12677,0.046724,0.077319,0.15815,0.20435,0.2101,0.18693,0.17095,0.19035,0.21588,0.22045,0.21402,0.20976,0.19111,0.13957,0.071587,0.069253,0.11697,0.15229,0.18177,0.20665,0.21082,0.18278,0.13336,0.10867,0.13242,0.1428,0.11331,0.11547,0.19401,0.2458,0.21353,0.10252,0.084056,0.19416,0.22614,0.16865,0.085139,0.095976,0.10431,0.046444,0.092615,0.1917,0.23418,0.21137,0.16046,0.12738,0.10507,0.067596,0.034134,0.040928,0.059333,0.088626,0.1072,0.086186,0.045769,0.092079,0.14176,0.15138,0.16744,0.22965,0.27984,0.26974,0.21084,0.16213,0.1482,0.11663,0.05102,0.012904,0.032894,0.044499,0.11957,0.17904,0.16868,0.088446,0.10662,0.22081,0.27634,0.25471,0.1929,0.14366,0.10506,0.050638,0.086775,0.16744,0.20559,0.18506,0.12113,0.035164
0.071399,0.28093,0.26332,0.035159,0.20083,0.22096,0.084786,0.1033,0.09048,0.13463,0.23704,0.19336,0.073636,0.13904,0.17785,0.08837,0.20081,0.23355,0.18343,0.24371,0.236,0.072004,0.21395,0.33826,0.23386,0.21978,0.2705,0.21601,0.30899,0.30576,0.40116,0.40072,0.36238,0.37316,0.12778,0.087945,0.059238,0.23735,0.16542,0.027268,0.03397,0.089547,0.067753,0.1408,0.19748,0.25473,0.027388,0.38314,0.45252,0.079246,0.23024,0.1387,0.2152,0.24345,0.095982,0.22683,0.22618,0.19655,0.23888,0.15055,0.10631,0.14002,0.36315,0.30652,0.16455,0.35127,0.26846,0.033668,0.15369,0.057577,0.28041,0.25653,0.2513,0.17304,0.20163,0.16803,0.26382,0.43364,0.31294,0.11505,0.19447,0.34753,0.25571,0.08675,0.093008,0.21533,0.21415,0.14339,0.15606,0.20672,0.17898,0.088196,0.10318,0.14252,0.12406,0.091944,0.028218,0.16579,0.22679,0.13198,0.09944,0.2334,0.1819,0.088677,0.11247,0.15323,0.12119,0.26319,0.2971,0.16088,0.10517,0.034966,0.24641,0.37284,0.23428,0.26354,0.42752,0.18898,0.25944,0.39979,0.16235,0.36112,0.26289,0.21979,0.18347,0.23266,0.2883,0.16537,0.2108
