0.20267,0.4219,0.46931,0.54255,0.63664,0.74767,0.87262,1.0088,1.1536,1.3041,1.4574,1.6103,1.7596,1.9021,2.0345,2.1537,2.2569,2.3414,2.4048,2.4454,2.4615,2.4521,2.4166,2.355,2.2677,2.1556,2.0203,1.8637,1.6885,1.498,1.2967,1.0902,0.8876,0.70407,0.56812,0.52233,0.5857,0.72389,0.89477,1.0737,1.2479,1.41,1.5554,1.6809,1.7842,1.8639,1.9189,1.9491,1.9547,1.9365,1.896,1.8353,1.7573,1.6658,1.5657,1.4632,1.3661,1.2835,1.2253,1.2004,1.2137,1.2649,1.3479,1.454,1.574,1.6993,1.8229,1.939,2.0434,2.1327,2.2047,2.2579,2.292,2.3077,2.3066,2.2916,2.2666,2.2369,2.2089,2.1898,2.1869,2.2072,2.2554,2.3342,2.4428,2.578,2.7344,2.9057,3.0849,3.2653,3.4404,3.6043,3.7518,3.8781,3.9794,4.0523,4.0942,4.103,4.0775,4.0171,3.9217,3.7922,3.6301,3.4376,3.2177,2.9746,2.7135,2.4415,2.168,1.9064,1.6758,1.5021,1.4147,1.433,1.5526,1.7485,1.9916,2.2586,2.5327,2.8027,3.0601,3.299,3.5148,3.704,3.8638,3.9923,4.0879,4.1498,4.1776,4.1712,4.1311,4.0583,3.9539,3.8197,3.6576,3.4702,3.2603,3.0311,2.7863,2.5304,2.2686,2.0076,1.7562,1.5263,1.335,1.2036,1.153,1.1904,1.3034,1.4685,1.6636,1.8727,2.0851,2.2939,2.4945,2.6838,2.8597,3.0211,3.1669,3.2968,3.4106,3.5081,3.5896,3.6553,3.7052,3.7397,3.7588,3.7628,3.7516,3.7253,3.6839,3.6272,3.5553,3.4681,3.3657,3.2481,3.1159,2.9696,2.8102,2.6392,2.4587,2.2718,2.0829,1.8981,1.726,1.5783,1.4696,1.4151,1.4258,1.5027,1.6372,1.8149,2.0216,2.2452,2.476,2.7064,2.9304,3.1431,3.3404,3.5191,3.6763,3.8097,3.9175,3.9986,4.052,4.0774,4.0748,4.045,3.9888,3.9077,3.8037,3.6789,3.5362,3.3784,3.209,3.0317,2.8506,2.6701,2.4947,2.3296,2.1798,2.0504,1.9461,1.8705,1.8255,1.811,1.8248,1.8629,1.9203,1.9918,2.0725,2.1579,2.2442,2.3281,2.4068,2.4778,2.5389,2.5881,2.6236,2.6437,2.6469,2.6319,2.5979,2.5439,2.4695,2.3747,2.2599,2.1259,1.974,1.8065,1.6261,1.4371,1.2456,1.061,0.89817,0.78057,0.36826
3.3163,6.6187,6.5768,6.5073,6.4107,6.2877,6.1391,5.966,5.7695,5.5513,5.3128,5.0558,4.7823,4.4945,4.1948,3.8858,3.5707,3.2528,2.9361,2.6256,2.3275,2.05,1.8039,1.6034,1.4647,1.4016,1.418,1.5037,1.64,1.8075,1.9906,2.1778,2.3613,2.5355,2.6963,2.8411,2.9676,3.0744,3.1606,3.2252,3.2681,3.2891,3.2883,3.2659,3.2227,3.1591,3.0762,2.9749,2.8563,2.7218,2.5727,2.4105,2.2367,2.0532,1.8615,1.6636,1.4613,1.2569,1.0527,0.85175,0.65842,0.48107,0.34009,0.28322,0.34199,0.46476,0.60508,0.74507,0.8777,0.99955,1.1086,1.2036,1.2835,1.3477,1.3958,1.4275,1.4426,1.4414,1.4238,1.3904,1.3414,1.2776,1.1995,1.108,1.0039,0.88823,0.76208,0.62658,0.48304,0.33305,0.17967,0.054595,0.16466,0.32737,0.49395,0.66084,0.82637,0.9892,1.1481,1.302,1.4499,1.5907,1.7236,1.8479,1.9628,2.0676,2.162,2.2454,2.3177,2.3784,2.4276,2.4652,2.4913,2.5061,2.5098,2.5028,2.4855,2.4583,2.422,2.3771,2.3242,2.2642,2.1977,2.1256,2.0487,1.9677,1.8837,1.7972,1.7093,1.6207,1.5322,1.4447,1.3588,1.2755,1.1955,1.1195,1.0486,0.98358,0.92544,0.87524,0.83402,0.80279,0.78239,0.77335,0.77581,0.78947,0.81359,0.84715,0.88893,0.93766,0.99209,1.0511,1.1134,1.1782,1.2444,1.3112,1.3776,1.4428,1.506,1.5664,1.6234,1.676,1.7236,1.7656,1.8012,1.83,1.8513,1.8647,1.8697,1.8659,1.8531,1.8311,1.7996,1.7587,1.7084,1.6488,1.5802,1.5029,1.4173,1.3243,1.2245,1.1192,1.0099,0.89855,0.78843,0.6843,0.5937,0.52794,0.50056,0.52021,0.58352,0.67874,0.79409,0.92113,1.0543,1.19,1.3257,1.4594,1.5898,1.7157,1.836,1.95,2.057,2.1563,2.2476,2.3304,2.4045,2.4697,2.5258,2.573,2.6112,2.6408,2.6619,2.6749,2.6804,2.6788,2.6708,2.6571,2.6385,2.6157,2.5898,2.5615,2.5319,2.5019,2.4724,2.4444,2.4188,2.3963,2.3775,2.3631,2.3534,2.3487,2.3491,2.3544,2.3645,2.379,2.3974,2.4193,2.4441,2.4712,2.4999,2.5296,2.5598,2.5899,2.6195,2.6481,2.6754,2.7009,2.7243,2.7456,2.7643,2.7804,2.7938,2.8043,2.8118,2.8164,1.4089
3.2352,6.4396,6.3396,6.1504,5.8467,5.407,4.8242,4.114,3.3223,2.5309,1.8636,1.4665,1.3629,1.3465,1.1998,0.82711,0.28151,0.70859,1.6606,2.6844,3.6918,4.6238,5.4489,6.1589,6.7562,7.2358,7.5721,7.7168,7.6101,7.1992,6.4574,5.3982,4.0852,2.6528,1.4606,1.5818,2.6656,3.7123,4.4785,4.8973,4.9662,4.7232,4.2332,3.574,2.8245,2.0594,1.3655,0.93143,1.0555,1.539,2.0684,2.5195,2.8257,2.9385,2.8261,2.478,1.9082,1.156,0.28334,0.63754,1.5195,2.2894,2.8883,3.2828,3.47,3.4759,3.3455,3.1272,2.8553,2.5433,2.2001,1.8736,1.7044,1.8679,2.336,2.9087,3.4035,3.6959,3.7139,3.4382,2.9024,2.1869,1.4078,0.69965,0.21866,0.18368,0.22105,0.56572,1.2626,2.1306,3.0043,3.7145,4.1086,4.0735,3.5559,2.5729,1.2129,0.40132,2.0333,3.5297,4.7063,5.4349,5.6565,5.3914,4.7385,3.8624,2.9668,2.2411,1.7653,1.4821,1.466,2.0517,3.2338,4.7371,6.3014,7.694,8.715,9.2186,9.133,8.4751,7.3613,6.0223,4.8314,4.2659,4.5043,5.1333,5.6639,5.8363,5.5758,4.9352,4.073,3.255,2.8219,2.914,3.2444,3.4609,3.3841,2.9875,2.3746,1.8208,1.7729,2.2592,2.834,3.2192,3.3393,3.274,3.2484,3.5273,4.168,4.9826,5.7416,6.295,6.5985,6.7115,6.7663,6.8952,7.1352,7.3892,7.4809,7.2435,6.579,5.4827,4.0417,2.4202,0.86749,0.76192,1.6805,2.1227,1.9931,1.3364,0.47004,1.3024,2.6675,3.8883,4.763,5.1688,5.0632,4.4862,3.5495,2.4152,1.2636,0.26268,0.52261,1.0674,1.5652,2.2509,3.2149,4.3679,5.5508,6.6059,7.4071,7.8722,7.966,7.6959,7.105,6.2669,5.2887,4.3268,3.606,3.3562,3.5742,3.9807,4.2926,4.3495,4.1006,3.5803,2.8908,2.1825,1.632,1.3947,1.525,2.0098,2.8349,3.9188,5.0955,6.1514,6.8673,7.0572,6.6022,5.4745,3.7468,1.5868,0.76812,3.0333,4.9376,6.2499,6.8213,6.6087,5.6855,4.2426,2.6226,1.6412,2.2913,3.3422,4.026,4.1987,3.9086,3.312,2.6192,2.0136,1.5281,1.0109,0.33863,0.84082,2.0608,3.3371,4.4441,5.1736,5.3686,4.9551,3.9611,2.5215,0.93919,1.1607,2.5349,3.4977,1.9193
0.95674,1.8884,1.8152,1.7005,1.556,1.4005,1.2614,1.1739,1.1701,1.2578,1.4148,1.6067,1.8022,1.9777,2.116,2.2048,2.2357,2.204,2.1083,1.9503,1.735,1.471,1.1716,0.85837,0.57844,0.45736,0.60133,0.86597,1.1381,1.3763,1.561,1.6806,1.7294,1.7075,1.6229,1.495,1.3619,1.2872,1.3455,1.5688,1.9257,2.3623,2.8329,3.3026,3.744,4.135,4.4576,4.698,4.8462,4.897,4.85,4.7096,4.4858,4.1941,3.8557,3.4979,3.153,2.8563,2.6389,2.5161,2.4777,2.4897,2.5075,2.489,2.4014,2.2223,1.9397,1.552,1.0721,0.57031,0.54247,1.1726,1.9465,2.7592,3.5707,4.3495,5.0669,5.6963,6.2143,6.6009,6.8409,6.924,6.8458,6.6084,6.2204,5.698,5.066,4.3608,3.636,2.9763,2.5152,2.405,2.673,3.1761,3.7559,4.3106,4.7814,5.1339,5.3491,5.4197,5.3489,5.1505,4.8503,4.4891,4.1258,3.8388,3.7151,3.8164,4.1432,4.6391,5.228,5.8417,6.427,6.9448,7.3671,7.6751,7.8573,7.9092,7.8316,7.6307,7.3169,6.9042,6.4093,5.851,5.249,4.6236,3.9945,3.3804,2.7988,2.265,1.7929,1.3949,1.0821,0.86235,0.73407,0.67813,0.66363,0.6649,0.67011,0.67938,0.70004,0.74196,0.8131,0.9169,1.0524,1.2158,1.4022,1.6062,1.8216,2.0419,2.2597,2.467,2.6556,2.8171,2.9437,3.0285,3.0659,3.0522,2.9855,2.8666,2.6988,2.4881,2.2436,1.9778,1.707,1.4525,1.2409,1.101,1.05,1.0771,1.1481,1.2265,1.2859,1.3107,1.2942,1.2359,1.1411,1.0209,0.89286,0.78219,0.71828,0.71957,0.77581,0.85551,0.92659,0.96499,0.95429,0.88411,0.7494,0.5518,0.31327,0.23484,0.54605,0.97041,1.4398,1.9326,2.4319,2.9215,3.3861,3.8111,4.1834,4.4921,4.7285,4.8866,4.9635,4.9591,4.8763,4.721,4.5015,4.2282,3.913,3.5689,3.2094,2.8473,2.4946,2.1612,1.8547,1.5793,1.3364,1.1246,0.94115,0.7842,0.65504,0.55974,0.50696,0.49889,0.5231,0.55765,0.58124,0.57742,0.5348,0.44751,0.3205,0.20993,0.31096,0.58911,0.93986,1.3342,1.7555,2.1881,2.6161,3.023,3.3923,3.7082,3.9563,4.1238,4.2005,4.1791,4.0555,3.8291,3.5029,3.0835,2.5812,2.0096,1.3866,0.74193,0.13712
1.2842,2.5445,2.4737,2.3585,2.2032,2.0142,1.8006,1.575,1.3555,1.1684,1.0485,1.0263,1.1037,1.2503,1.4277,1.6065,1.7666,1.8948,1.9823,2.0237,2.0163,1.9601,1.8573,1.7131,1.5357,1.3375,1.1372,0.96309,0.85436,0.84593,0.93503,1.0825,1.2472,1.4005,1.5248,1.6098,1.651,1.6493,1.6117,1.5531,1.4977,1.4785,1.5295,1.6707,1.8986,2.192,2.5241,2.8697,3.2067,3.5164,3.7827,3.9927,4.1358,4.2043,4.1935,4.1016,3.9301,3.6834,3.3694,2.9996,2.5894,2.1599,1.7413,1.3811,1.153,1.1271,1.2819,1.5214,1.7678,1.9782,2.1304,2.2143,2.2288,2.1812,2.0888,1.9818,1.9052,1.9129,2.0464,2.312,2.6829,3.1194,3.584,4.0449,4.4762,4.8566,5.1686,5.3985,5.5362,5.5748,5.5112,5.3458,5.0821,4.7269,4.2898,3.7833,3.222,2.6226,2.0046,1.3923,0.83041,0.48568,0.68343,1.1024,1.5097,1.8571,2.1284,2.3166,2.4193,2.4379,2.3765,2.2423,2.0447,1.7948,1.5057,1.1916,0.868,0.5531,0.28096,0.20234,0.36904,0.54457,0.67418,0.7452,0.75268,0.69531,0.57462,0.39454,0.16119,0.118,0.43283,0.77342,1.1286,1.487,1.8375,2.1697,2.474,2.7423,2.9681,3.147,3.2764,3.356,3.3878,3.3756,3.3255,3.2453,3.144,3.0316,2.9181,2.813,2.7238,2.6556,2.6102,2.5865,2.5811,2.5894,2.6068,2.6292,2.6542,2.6799,2.7056,2.7306,2.7538,2.7733,2.7859,2.7874,2.7724,2.7353,2.6702,2.5719,2.4359,2.2592,2.0402,1.7793,1.4786,1.1421,0.77575,0.38887,0.081478,0.44228,0.84478,1.2338,1.597,1.9238,2.2044,2.4301,2.5938,2.6896,2.7138,2.6646,2.5425,2.3504,2.0942,1.7837,1.4359,1.0844,0.81265,0.78944,1.0647,1.488,1.9592,2.4358,2.8952,3.3228,3.7073,4.0403,4.3151,4.5273,4.6743,4.7552,4.771,4.7245,4.6202,4.464,4.2639,4.0292,3.7712,3.5033,3.2411,3.0028,2.8082,2.6768,2.6231,2.6523,2.7581,2.9251,3.1345,3.3678,3.6092,3.8461,4.0682,4.2676,4.4382,4.5752,4.6751,4.7354,4.7544,4.7318,4.6678,4.5637,4.4217,4.2447,4.0365,3.8017,3.5453,3.2728,2.9901,2.7034,2.4186,2.1419,1.8791,1.6361,1.4189,1.2344,1.0912,0.99907,0.48353
1.3937,2.7358,2.5882,2.3689,2.1244,1.9309,1.8859,2.0521,2.4034,2.8612,3.3514,3.82,4.2293,4.5538,4.7778,4.8939,4.9022,4.81,4.6304,4.3819,4.0868,3.7707,3.4603,3.1825,2.9609,2.8128,2.7447,2.7517,2.8197,2.9308,3.0673,3.2143,3.3595,3.493,3.607,3.696,3.757,3.791,3.8037,3.8068,3.8176,3.8572,3.9459,4.0963,4.3075,4.5628,4.8328,5.0798,5.2641,5.3479,5.299,5.0939,4.719,4.1729,3.4663,2.6224,1.6761,0.67473,0.37007,1.3298,2.2044,2.9362,3.4859,3.8272,3.9504,3.8654,3.604,3.225,2.8185,2.5049,2.3962,2.5079,2.7354,2.9416,3.0219,2.9126,2.5842,2.036,1.2933,0.43682,0.70007,1.7204,2.7257,3.6282,4.3618,4.8736,5.1272,5.1052,4.8106,4.2668,3.5157,2.6158,1.6424,0.72273,0.59476,1.3092,1.9494,2.3978,2.6255,2.6321,2.4399,2.0924,1.655,1.2244,0.94952,0.96336,1.1705,1.4082,1.6304,1.8813,2.2427,2.7707,3.4584,4.2488,5.0633,5.8194,6.4393,6.8567,7.0208,6.8999,6.4841,5.7857,4.8392,3.7002,2.4497,1.2449,0.8856,1.8241,2.8498,3.7055,4.3262,4.6892,4.801,4.6984,4.4533,4.1805,4.0355,4.1708,4.6478,5.4068,6.3334,7.3194,8.2785,9.142,9.8531,10.363,10.629,10.617,10.304,9.6778,8.7429,7.5207,6.0512,4.3918,2.6156,0.81493,0.97572,2.5794,3.9625,5.0486,5.7864,6.15,6.1434,5.8059,5.22,4.5255,3.9385,3.7218,3.9995,4.6161,5.312,5.888,6.221,6.2447,5.9348,5.3021,4.3876,3.2612,2.0374,1.0508,1.3888,2.4782,3.5401,4.4185,5.0575,5.4366,5.5607,5.4555,5.1641,4.7427,4.2564,3.7753,3.37,3.104,3.0188,3.1196,3.3773,3.747,4.1815,4.6352,5.0629,5.4205,5.6674,5.7706,5.7075,5.4693,5.0623,4.5085,3.8441,3.1193,2.3975,1.7606,1.319,1.1736,1.2702,1.4468,1.6202,1.7971,2.0267,2.3531,2.7826,3.2833,3.8042,4.2925,4.7021,4.9981,5.1582,5.173,5.0447,4.785,4.4127,3.9507,3.4252,2.8671,2.3218,1.8735,1.6735,1.8514,2.3373,2.9723,3.6436,4.28,4.8293,5.251,5.5149,5.6022,5.5068,5.2364,4.8119,4.2665,3.6426,2.9889,2.3561,1.7926,1.3419,1.0439,0.46886
0.39105,1.0898,1.6663,2.2344,2.7009,3.0195,3.1624,3.1159,2.8789,2.4633,1.8954,1.2269,0.64053,0.85871,1.6271,2.4479,3.2158,3.8815,4.4118,4.785,4.9903,5.0287,4.9119,4.6631,4.3149,3.9088,3.4918,3.112,2.8082,2.597,2.4628,2.3639,2.2511,2.0842,1.839,1.5077,1.0974,0.63289,0.2448,0.54653,1.0586,1.555,2.0011,2.3804,2.688,2.9298,3.1228,3.2923,3.4666,3.6686,3.9078,4.1764,4.4515,4.7006,4.8887,4.9828,4.9561,4.7899,4.4751,4.0131,3.4175,2.7169,1.9695,1.3246,1.1868,1.7267,2.5153,3.3211,4.0584,4.6822,5.1635,5.484,5.6342,5.6125,5.4245,5.0825,4.604,4.0113,3.3296,2.5862,1.8094,1.0281,0.28482,0.48247,1.1295,1.7023,2.1823,2.5611,2.8372,3.0155,3.1088,3.1384,3.1335,3.1299,3.1638,3.2623,3.4343,3.668,3.936,4.2046,4.4414,4.6192,4.7191,4.7318,4.6581,4.5103,4.3124,4.0992,3.9131,3.7956,3.774,3.8495,3.9959,4.1705,4.3281,4.4305,4.451,4.3758,4.2037,3.9461,3.626,3.2767,2.9395,2.6563,2.4571,2.344,2.2858,2.2312,2.1294,1.9422,1.6483,1.2445,0.75478,0.36793,0.75204,1.4337,2.1468,2.8302,3.4418,3.946,4.3138,4.5241,4.5646,4.4331,4.138,3.6984,3.1456,2.5249,1.9066,1.4145,1.2478,1.4635,1.8429,2.2032,2.4601,2.5754,2.5339,2.3357,1.9932,1.5304,0.98748,0.47837,0.56801,1.136,1.7254,2.2532,2.6847,2.9996,3.1887,3.2542,3.2102,3.0836,2.9137,2.7499,2.6428,2.627,2.7039,2.8414,2.991,3.1062,3.1512,3.1038,2.9547,2.7072,2.3763,1.9901,1.5952,1.2685,1.1216,1.2132,1.4561,1.7319,1.9703,2.1387,2.2257,2.2351,2.1832,2.097,2.0106,1.9578,1.9593,2.0118,2.0899,2.1576,2.1798,2.129,1.9871,1.7455,1.4048,0.9736,0.46814,0.10412,0.68426,1.2723,1.8321,2.335,2.7554,3.0714,3.2663,3.3294,3.2567,3.051,2.722,2.2857,1.764,1.1845,0.58726,0.23059,0.70346,1.224,1.6703,2.0126,2.2318,2.3152,2.2573,2.0588,1.7273,1.2766,0.72651,0.11978,0.58756,1.282,1.9668,2.6103,3.1834,3.6601,4.0187,4.2426,4.3209,4.2496,4.0316,3.6778,3.2078,2.6534,2.0684,1.5586,0.66695
1.6487,3.4944,3.9982,4.6388,5.2732,5.8043,6.1694,6.3298,6.2664,5.9782,5.4819,4.8127,4.0267,3.2087,2.4906,2.0685,2.0871,2.4147,2.8,3.0827,3.1867,3.0841,2.7779,2.2961,1.6903,1.0555,0.67111,0.96296,1.5039,1.9847,2.3225,2.4906,2.4939,2.3685,2.1869,2.0573,2.0875,2.3043,2.632,2.9632,3.2105,3.3161,3.2492,3.0034,2.5947,2.0615,1.4722,0.9697,0.86808,1.2192,1.6663,2.0395,2.2876,2.4063,2.4232,2.3929,2.3856,2.459,2.6245,2.8421,3.047,3.1794,3.2011,3.1033,2.9139,2.7058,2.5959,2.6984,3.0358,3.5233,4.0418,4.4896,4.7925,4.9021,4.7936,4.4638,3.93,3.2262,2.4011,1.5138,0.64196,0.34963,1.0176,1.5914,1.9895,2.1925,2.2008,2.0306,1.7117,1.2835,0.79157,0.29304,0.27952,0.72638,1.1463,1.5383,1.93,2.3555,2.8382,3.38,3.9605,4.5436,5.0859,5.5441,5.8804,6.0667,6.0867,5.9378,5.6315,5.1946,4.6701,4.1205,3.6327,3.3156,3.2655,3.5005,3.9468,4.5002,5.0737,5.605,6.0497,6.3759,6.5615,6.5936,6.4696,6.1987,5.8033,5.32,4.7994,4.3036,3.8957,3.6202,3.4786,3.4224,3.3759,3.2675,3.0478,2.6942,2.2124,1.6408,1.0872,0.87317,1.2539,1.8541,2.4312,2.8967,3.2081,3.3469,3.3163,3.1423,2.8776,2.6061,2.4382,2.468,2.7032,3.0633,3.4486,3.783,4.0205,4.1402,4.1431,4.0482,3.8902,3.7146,3.5698,3.4959,3.5121,3.6119,3.7723,3.9668,4.177,4.395,4.622,4.8626,5.1188,5.3857,5.6499,5.8904,6.0821,6.199,6.2178,6.1198,5.893,5.5327,5.0418,4.4311,3.7182,2.9269,2.0866,1.2307,0.40186,0.41563,1.1045,1.6834,2.121,2.3992,2.5098,2.4561,2.2555,1.9454,1.5984,1.3546,1.4006,1.7585,2.2727,2.8134,3.3064,3.7085,3.9946,4.153,4.1837,4.0967,3.9113,3.6554,3.3649,3.0845,2.8657,2.7596,2.7992,2.9825,3.275,3.6283,3.9941,4.33,4.5998,4.7735,4.8282,4.7497,4.5352,4.196,3.7619,3.2876,2.8625,2.6082,2.6261,2.9048,3.3311,3.784,4.1787,4.4643,4.6166,4.6325,4.5265,4.3275,4.0743,3.8088,3.566,3.3635,3.1948,3.0322,2.8389,2.5819,2.2408,1.8125,1.3138,0.79917,0.24904
2.586,5.2073,5.301,5.4205,5.5231,5.5666,5.5161,5.3478,5.0499,4.6224,4.0759,3.4302,2.7121,1.9543,1.1976,0.52956,0.49852,1.0404,1.5634,1.9965,2.3259,2.5512,2.6795,2.7236,2.6995,2.6255,2.5196,2.3988,2.2775,2.1662,2.0711,1.9926,1.9257,1.86,1.7816,1.675,1.5254,1.3219,1.0591,0.74314,0.41857,0.36449,0.7323,1.1946,1.6583,2.0847,2.4437,2.7101,2.8639,2.8923,2.7899,2.5603,2.2152,1.7743,1.2639,0.71543,0.17065,0.37668,0.84198,1.2245,1.5023,1.6634,1.7051,1.6346,1.4702,1.244,1.0105,0.86189,0.89752,1.1043,1.3858,1.6716,1.926,2.1322,2.2838,2.3804,2.4248,2.4214,2.3752,2.2923,2.1809,2.0535,1.9291,1.8328,1.7903,1.8163,1.9043,2.0284,2.1539,2.2495,2.2933,2.2775,2.2124,2.1314,2.0924,2.1643,2.3901,2.7596,3.2235,3.7235,4.2081,4.6358,4.976,5.2081,5.321,5.3132,5.1911,4.9679,4.6616,4.2934,3.8846,3.4554,3.0226,2.5988,2.1923,1.8075,1.446,1.1075,0.79095,0.49412,0.21795,0.13205,0.40468,0.73268,1.1115,1.5504,2.0526,2.6133,3.2196,3.852,4.4857,5.0931,5.6456,6.1157,6.479,6.7166,6.8167,6.7761,6.6016,6.3114,5.9355,5.5155,5.1028,4.7528,4.5117,4.3997,4.3996,4.4633,4.5299,4.544,4.4641,4.2659,3.9407,3.4939,2.9429,2.3155,1.6532,1.0353,0.71632,1.0185,1.5847,2.1783,2.7469,3.2779,3.7687,4.2167,4.615,4.9507,5.2053,5.3567,5.3832,5.2662,4.9938,4.5629,3.9803,3.2632,2.4384,1.5419,0.62887,0.42442,1.272,2.0847,2.8015,3.4027,3.8819,4.2448,4.5066,4.6894,4.8178,4.9142,4.9946,5.0669,5.1321,5.1879,5.2327,5.2691,5.3045,5.3497,5.4145,5.5032,5.6116,5.7267,5.8297,5.9008,5.9237,5.8894,5.7973,5.6557,5.4792,5.2851,5.0886,4.8979,4.7115,4.5184,4.3014,4.0423,3.7269,3.3496,2.9155,2.445,1.9804,1.6032,1.4424,1.5817,1.9411,2.389,2.8404,3.2477,3.581,3.8196,3.9479,3.9542,3.8312,3.5765,3.1937,2.6937,2.0949,1.4246,0.72422,0.23583,0.77009,1.3764,1.8861,2.2619,2.4816,2.5359,2.43,2.1871,1.8537,1.5152,1.3144,1.3868,1.686,2.0557,2.3814,2.5988,1.3373
0.3603,0.72341,0.7318,0.74568,0.76484,0.78905,0.81801,0.85137,0.88875,0.92972,0.97384,1.0206,1.0696,1.1202,1.172,1.2244,1.2769,1.329,1.3802,1.4299,1.4777,1.5232,1.5658,1.6052,1.6411,1.6731,1.701,1.7245,1.7434,1.7577,1.7672,1.7719,1.7718,1.767,1.7577,1.7438,1.7258,1.7037,1.6778,1.6485,1.616,1.5807,1.5429,1.503,1.4613,1.4182,1.3739,1.3289,1.2835,1.2379,1.1925,1.1476,1.1034,1.0603,1.0185,0.97845,0.94035,0.90461,0.8716,0.84174,0.81544,0.79313,0.77521,0.762,0.75374,0.75052,0.75229,0.75882,0.7697,0.78439,0.80226,0.82256,0.84452,0.86738,0.89035,0.91271,0.93375,0.95284,0.9694,0.98294,0.99302,0.99933,1.0016,0.99987,0.99405,0.98441,0.97137,0.9556,0.93808,0.92012,0.9034,0.89004,0.88246,0.88335,0.89535,0.92076,0.96122,1.0175,1.0895,1.1766,1.2774,1.3906,1.5146,1.6479,1.7891,1.937,2.0901,2.2473,2.4076,2.5698,2.7328,2.8956,3.0573,3.2168,3.3733,3.5257,3.6733,3.815,3.9502,4.0778,4.1972,4.3076,4.4082,4.4984,4.5777,4.6453,4.7009,4.7439,4.7741,4.7912,4.7949,4.7851,4.7618,4.7252,4.6753,4.6126,4.5374,4.4504,4.3521,4.2435,4.1256,3.9996,3.8669,3.729,3.5877,3.4451,3.3034,3.1651,3.0331,2.9101,2.7992,2.7034,2.6254,2.5675,2.5311,2.5168,2.5242,2.5516,2.5968,2.6567,2.728,2.8074,2.8915,2.9773,3.0619,3.1429,3.2181,3.2856,3.3438,3.3915,3.4274,3.4508,3.4611,3.4576,3.4403,3.4088,3.3633,3.304,3.231,3.145,3.0463,2.9357,2.8139,2.6817,2.54,2.3898,2.232,2.0678,1.8983,1.7244,1.5475,1.3685,1.1887,1.009,0.83072,0.65476,0.48218,0.31399,0.15143,0.021093,0.15884,0.30129,0.43609,0.56242,0.67979,0.78783,0.88627,0.97494,1.0537,1.1227,1.1818,1.2314,1.2716,1.3027,1.3252,1.3395,1.3461,1.3456,1.3386,1.3258,1.3079,1.2855,1.2593,1.2302,1.1989,1.1659,1.1321,1.098,1.0641,1.031,0.99915,0.96875,0.94005,0.91316,0.88809,0.86473,0.84293,0.82247,0.80306,0.78443,0.7663,0.74842,0.73057,0.7126,0.69444,0.67608,0.65759,0.63914,0.62097,0.6034,0.58682,0.57167,0.55841,0.5475,0.53937,0.53434,0.26632
