0.90848,2.5127,3.8769,5.3404,6.7325,7.9758,9.0193,9.8243,10.362,10.612,10.563,10.217,9.5835,8.685,7.5544,6.2345,4.7769,3.2397,1.6865,0.22323,1.2404,2.4722,3.4903,4.2516,4.727,4.9017,4.7759,4.3667,3.7106,2.8738,1.9987,1.5004,1.9702,3.0274,4.2161,5.3727,6.4228,7.3242,8.0546,8.6081,8.9927,9.2278,9.3401,9.3582,9.3074,9.2044,9.0542,8.8513,8.5831,8.2378,7.8132,7.3272,6.8282,6.4036,6.1748,6.2596,6.7073,7.4659,8.4176,9.432,10.393,11.205,11.795,12.107,12.107,11.777,11.121,10.159,8.9283,7.4875,5.9182,4.35,3.0474,2.5833,3.2622,4.4602,5.7031,6.8091,7.7003,8.3398,8.7128,8.8199,8.6722,8.2888,7.6932,6.9116,5.9707,4.8976,3.7228,2.495,1.3793,1.2422,2.3631,3.7658,5.2086,6.6183,7.945,9.1437,10.172,10.991,11.568,11.876,11.902,11.64,11.098,10.295,9.2621,8.0402,6.6782,5.2307,3.7555,2.3114,0.96438,0.40364,1.4028,2.2646,2.9168,3.3502,3.5708,3.5966,3.4556,3.1837,2.8216,2.4128,2,1.623,1.3176,1.1158,0.52229
9.1514,12.093,2.587,13.765,15.756,14.033,21.353,26.485,21.433,10.48,10.633,16.777,18.767,18.09,15.785,13.217,11.032,6.8016,8.743,18.712,25.119,24.917,20.065,14.025,8.3879,4.3163,4.1733,5.3413,5.653,4.5381,9.7228,19.277,24.547,20.45,8.4759,10.249,19.692,20.665,16.593,17.486,23.499,28.009,28.418,23.648,14.593,5.2481,2.9053,4.9486,10.773,17.561,19.758,15.529,8.2303,6.7339,8.0129,5.5349,7.3915,13.754,17.749,19.004,19.654,21.238,23.042,22.176,15.452,2.6049,14.186,27.986,34.709,33.398,27.724,24.279,24.582,22.536,14.987,6.2628,6.8247,5.4777,8.5509,21.989,31.032,29.553,18.798,8.812,10.029,6.7384,6.7441,19.214,24.38,17.21,2.525,16.966,23.817,15.922,2.6431,19.154,23.657,13.531,10.391,22.671,21.836,8.6727,14.64,24.389,20.228,6.0645,7.7102,12.82,12.913,18.853,23.33,18.799,7.1965,4.7262,10.7,10.024,6.268,4.5693,6.9768,10.254,11.37,8.947,4.2842,2.1386,3.68,3.3331,2.8785,4.1269,2.4366
1.5235,2.8915,2.6953,3.1429,4.4288,6.078,7.6599,8.9115,9.7025,10.012,9.8944,9.4292,8.672,7.6431,6.3881,5.1463,4.6095,5.4948,7.3456,9.2797,10.686,11.179,10.571,8.9155,6.635,4.9734,5.8382,8.3553,10.712,12.047,11.978,10.418,7.5521,3.9219,2.4905,6.0768,9.8349,12.766,14.597,15.311,15.089,14.218,12.967,11.463,9.6497,7.3865,4.6273,1.9731,3.399,6.7923,9.8872,12.156,13.316,13.281,12.181,10.341,8.2694,6.6412,6.1738,7.0559,8.8528,11.161,13.678,16.036,17.787,18.491,17.839,15.757,12.497,8.806,6.4477,7.3887,9.8019,11.423,11.354,9.3641,5.6685,1.4664,5.2722,10.457,14.642,17.153,17.618,15.995,12.582,8.0172,3.6591,4.2683,7.79,10.293,11.151,10.392,8.5319,6.795,7.0182,9.1884,11.623,13.281,13.753,12.998,11.22,8.7611,6.0033,3.2576,0.68492,1.7253,4.0826,6.4696,8.8484,11.063,12.902,14.177,14.766,14.637,13.835,12.466,10.688,8.7533,7.1153,6.4875,7.2376,8.7538,10.198,11.013,10.896,9.7629,7.7673,5.4299,2.0768
2.8505,6.4993,8.2925,10.234,11.837,12.845,13.122,12.618,11.354,9.4195,6.9679,4.2599,2.1229,3.1763,5.6838,8.0262,9.8764,11.097,11.633,11.502,10.792,9.6692,8.3834,7.271,6.6815,6.7494,7.2411,7.7656,8.0127,7.8049,7.0745,5.8422,4.213,2.4516,1.698,3.153,5.0893,6.8602,8.2753,9.243,9.7327,9.7687,9.4259,8.8235,8.1119,7.449,6.9584,6.6823,6.5658,6.4964,6.3641,6.0966,5.6636,5.0638,4.305,3.3874,2.2933,0.99365,0.60459,2.4189,4.519,6.8478,9.3216,11.823,14.211,16.332,18.038,19.196,19.705,19.505,18.583,16.976,14.772,12.107,9.163,6.1936,3.6917,3.0098,4.4853,6.3244,7.8429,8.8762,9.4002,9.4584,9.1385,8.5574,7.8445,7.1231,6.4878,5.9841,5.6032,5.2998,5.0227,4.7386,4.4379,4.1264,3.8128,3.4983,3.1764,2.8437,2.5177,2.252,2.1299,2.2029,2.4228,2.6704,2.8264,2.8025,2.5494,2.0683,1.4706,1.2421,1.9553,3.1527,4.4677,5.7373,6.8512,7.725,8.2983,8.5371,8.4342,8.0073,7.2953,6.351,5.2332,3.9986,2.6944,1.355,0.027682
3.8541,7.4342,6.6422,5.4242,3.9466,2.5491,2.123,3.1449,4.6049,6.0025,7.1952,8.1361,8.8103,9.2154,9.3595,9.274,9.0345,8.7768,8.6785,8.8793,9.3748,9.9905,10.461,10.528,10.004,8.8032,6.975,4.7764,3.0858,3.8015,6.0448,8.2379,9.8313,10.597,10.492,9.6694,8.5329,7.7674,8.0425,9.3056,10.88,12.135,12.694,12.407,11.311,9.6045,7.6377,5.8963,4.8985,4.7392,4.8615,4.6985,4.0226,2.8712,1.462,0.59059,1.5627,2.4606,3.1323,4.0155,5.6234,8.0133,10.856,13.702,16.099,17.65,18.057,17.167,14.993,11.722,7.7086,3.513,1.8755,4.8718,7.2499,8.3038,7.8702,6.0076,3.003,1.4396,5.374,9.349,12.633,14.794,15.556,14.819,12.676,9.4075,5.5635,2.9888,5.347,8.9566,11.988,14.051,15.047,15.05,14.258,12.955,11.455,10.041,8.9045,8.1121,7.6129,7.2915,7.0121,6.6314,6.0089,5.0427,3.7586,2.6196,3.0656,5.0886,7.4875,9.6882,11.351,12.247,12.268,11.446,9.996,8.3666,7.294,7.4752,8.7591,10.404,11.865,12.913,13.535,13.828,6.9544
16.122,17.698,9.3608,13.172,6.5503,14.755,15.76,17.41,21.118,33.057,23.926,19.644,11.739,30.239,7.0471,30.566,22.339,27.973,48.729,28.756,24.348,34.201,20.554,7.6317,11.815,15.626,8.7926,19.656,31.251,20.647,5.6169,14.965,23.923,16.776,7.0221,11.155,22.222,9.2576,22.663,24.245,30.98,44.69,38.943,30.279,13.029,8.8402,13.464,11.303,14.756,3.2388,9.4491,10.028,9.981,18.257,20.54,10.647,12.422,8.403,14.768,22.977,28.964,23.546,20.461,23.674,20.065,15.35,12.445,10.942,15.902,24.84,25.833,6.2858,25.009,37.8,25.386,9.9818,2.3591,7.1673,5.1386,13.237,30.842,44.61,39.103,16.572,13.973,2.5356,12.305,6.088,10.974,9.7518,11.859,18.531,25.887,24.21,40.891,30.775,6.3804,5.6601,27.366,43.131,19.714,24.99,26.144,13.011,17.028,43.04,40.573,14.35,10.755,6.4683,35.866,49.339,35.429,15.513,22.859,23.781,16.685,11.096,14.236,8.3509,12.67,8.7079,20.275,26.861,16.12,27.534,23.533,6.7997,0.53112
2.5823,4.985,4.458,3.6215,2.5548,1.4844,1.3758,2.5611,4.0107,5.4042,6.6096,7.5338,8.1053,8.2744,8.0156,7.3311,6.2562,4.8714,3.3547,2.2534,2.7227,4.332,6.1444,7.8325,9.248,10.302,10.945,11.166,10.988,10.475,9.7245,8.8626,8.0304,7.3508,6.8817,6.5807,6.3216,5.9544,5.3616,4.493,3.4087,2.4474,2.558,3.9762,5.8883,7.8606,9.6735,11.171,12.233,12.771,12.732,12.106,10.926,9.2782,7.3228,5.3783,4.1697,4.6586,6.4276,8.5187,10.467,12.059,13.181,13.781,13.85,13.422,12.571,11.406,10.076,8.7717,7.7271,7.1714,7.2119,7.7443,8.5431,9.4028,10.189,10.826,11.28,11.537,11.597,11.464,11.147,10.657,10.013,9.2386,8.3672,7.4428,6.5165,5.6416,4.864,4.2084,3.6667,3.1986,2.7522,2.2976,1.8703,1.6289,1.798,2.3544,3.081,3.8074,4.4208,4.8401,5.0071,4.8866,4.4675,3.7652,2.8258,1.7511,0.9409,1.5081,2.68,3.8295,4.8093,5.5479,6.0108,6.2003,6.1618,5.9889,5.8229,5.8243,6.1049,6.6611,7.3847,8.1285,8.7593,9.1777,4.6619
2.2767,4.5404,4.5003,4.4292,4.3209,4.1677,3.9604,3.6887,3.3413,2.9073,2.3783,1.759,1.115,0.8686,1.5568,2.6666,3.9501,5.3318,6.7564,8.1665,9.5,10.692,11.678,12.398,12.803,12.858,12.543,11.864,10.85,9.5618,8.0992,6.621,5.3823,4.7417,4.9261,5.7133,6.6896,7.5612,8.1652,8.419,8.2941,7.8052,7.0081,6.0054,4.9647,4.1501,3.8868,4.2779,5.0557,5.8958,6.5926,7.0367,7.1806,7.0209,6.5909,5.9555,5.2088,4.4699,3.8704,3.5147,3.4161,3.487,3.6243,3.7943,4.058,4.5377,5.3345,6.4594,7.8396,9.363,10.909,12.364,13.628,14.62,15.281,15.577,15.505,15.082,14.355,13.388,12.261,11.057,9.8622,8.7484,7.7734,6.9781,6.3947,6.0558,5.9952,6.2281,6.7259,7.4096,8.1681,8.8795,9.4258,9.703,9.6269,9.1389,8.2103,6.8461,5.091,3.0597,1.3357,2.5455,4.9572,7.3872,9.6157,11.507,12.958,13.893,14.272,14.091,13.384,12.223,10.724,9.0427,7.3915,6.0462,5.3004,5.2482,5.623,6.0398,6.23,6.0578,5.4779,4.5067,3.2052,1.6665,0.043677
0.80075,1.582,1.5228,1.422,1.2775,1.09,0.86795,0.64411,0.5279,0.67513,1.0213,1.4491,1.9048,2.3571,2.7811,3.1537,3.4541,3.6634,3.7664,3.7518,3.6139,3.3532,2.9787,2.5112,1.9933,1.5194,1.2978,1.5307,2.0854,2.7498,3.4127,4.0143,4.5163,4.8921,5.1253,5.2105,5.1549,4.9822,4.7365,4.4878,4.3304,4.3631,4.6446,5.1614,5.8422,6.5976,7.3439,8.0103,8.5391,8.884,9.01,8.8928,8.5189,7.8864,7.0054,5.9001,4.615,3.2405,2.0511,1.9452,3.1598,4.7775,6.446,8.0435,9.5,10.764,11.794,12.562,13.047,13.238,13.137,12.753,12.108,11.231,10.16,8.94,7.6256,6.2789,4.9771,3.8255,2.9827,2.6379,2.807,3.2472,3.7196,4.0974,4.3248,4.3823,4.2712,4.0068,3.615,3.1309,2.5988,2.0762,1.6391,1.3799,1.3449,1.4574,1.5892,1.6506,1.5944,1.4022,1.0835,0.7217,0.70471,1.286,2.1265,3.0853,4.108,5.1557,6.1938,7.19,8.1148,8.942,9.6495,10.22,10.641,10.907,11.017,10.978,10.8,10.505,10.117,9.6692,9.2025,8.7628,8.3994,8.1584,4.0369
1.0545,3.6015,5.4626,6.1574,5.385,3.4192,1.6608,3.5173,6.151,8.3048,9.8013,10.59,10.556,9.5322,7.4591,4.5634,1.9238,3.3866,5.9855,7.7449,8.4716,8.4463,8.2614,8.5019,9.2784,10.203,10.818,10.884,10.468,9.8857,9.4216,8.9273,7.8062,5.4698,1.8983,3.6072,8.812,13.43,16.404,17.059,15.252,11.476,7.0201,5.0412,7.3728,9.799,10.479,9.1216,6.0984,3.0557,5.2422,9.4399,12.606,13.763,12.46,8.7627,3.3,3.1909,9.0449,13.466,15.765,15.96,14.883,14.065,14.773,16.65,18.327,18.739,17.508,15.052,12.933,13.474,16.645,19.919,21.206,19.506,14.966,9.4758,8.8485,14.007,18.68,20.479,19.021,15.052,10.066,5.8806,3.8673,3.5926,5.0602,8.4977,12.334,14.977,15.458,13.74,10.961,9.3703,10.078,11.028,10.349,7.9693,6.1282,8.0839,11.409,13.216,12.472,9.273,5.0213,5.0845,9.3985,12.716,13.701,12.198,8.9657,6.2583,7.404,10.295,11.852,11.054,7.9466,3.3284,2.0182,5.9779,8.0675,7.8042,5.8723,5.1067,7.6976,10.593,5.871
